x;y;z;vx;vy;vz
-8.24964065104723;0.7900893688201904;1.1634841561317444;-55.890165424346925;-330.9024406433105;105.69237327575684
-8.446654491126537;-0.5897998809814453;-0.7055506110191345;118.73257770538329;-233.58421394824978;22.18541121482849
-7.359297573566437;-0.6304845213890076;-1.2282058596611023;85.85687055587768;-369.32886848449704;-209.99098205566406
-8.822569996118546;-1.708441972732544;-0.7886767387390137;-346.6292701721191;-276.6224695205688;-295.9325637817383
-9.049126133322716;0.12251883745193481;0.5212739109992981;-23.923683321475984;-182.67385015487667;94.91384840011597
-7.003816589713097;-0.29558390378952026;0.693800300359726;74.84223260879516;-59.73926315307615;-148.682035446167
-9.808727726340294;0.44336915016174316;-0.6402589380741119;-42.04507455825806;-254.68912104368206;-162.57295989990234
-8.831680566072464;-0.539696216583252;0.6547451019287109;123.69666709899901;-199.54576025009152;-134.66542625427246
-8.56107585132122;0.7290691137313843;0.9212024509906769;178.7512601852417;-239.48468575477597;90.32026863098145
-8.618208579719067;-1.0989725589752197;-0.8150160312652588;99.84430446624755;-437.88045177459713;202.90326690673828
-7.877152785658836;-0.6390094757080078;0.7854245603084564;147.73368015289307;-468.84812126159665;-210.5617561340332
-8.422155305743217;-0.18223822116851807;-0.25641247630119324;-41.970795249938966;-494.07484779357907;233.51835823059082
-9.18746218085289;-0.655125081539154;0.052434951066970825;-128.08022603988647;-161.8490220069885;-357.976993560791
-7.832055352628231;0.0583156943321228;-1.4122188091278076;122.11638107299804;-224.56230709552761;250.37124252319333
-8.964038081467152;-1.5180721879005432;-0.8331499993801117;133.20886745452881;-41.89670810699461;45.849486351013184
-8.136636950075626;0.8073493838310242;1.1520110070705414;237.60941162109376;-112.27891693115232;52.14069700241089
-9.727587550878525;-0.31682252883911133;-1.2303315103054047;-181.71322689056396;-281.7007852554321;-343.9299430847168
-8.445030078291893;1.6224369406700134;1.0250844061374664;72.4594367980957;-345.17553339004513;177.13417625427246
-6.587290205061436;-0.10850876569747925;0.13849139213562012;-157.08641395568847;-163.55693111419674;-165.32051467895508
-7.511420734226704;1.4596536755561829;0.3949172794818878;101.87626018524169;-503.0571151733398;-199.0374698638916
-8.13372116535902;-0.4112854599952698;-0.625571608543396;-45.96254453659058;-65.35237560272215;112.95796966552734
-7.473513297736645;1.1708959937095642;-0.747690349817276;-247.79726371765133;-250.90112218856808;354.6024284362793
-7.929938659071922;0.2080187201499939;-1.2805871665477753;17.666512870788573;-392.22931156158444;-58.54045057296753
-8.070003055036068;-0.3830462694168091;-1.4767147600650787;47.93437614440918;-150.8316732406616;175.1092872619629
-7.620593346655369;0.5423605442047119;0.3267265856266022;42.140110874176024;-151.32276782989499;-240.93449020385745
-6.43009040504694;0.21869391202926636;-0.5042441189289093;32.84948959350586;-387.4285293579101;232.68725967407227
-7.566673122346401;0.5453824996948242;0.7080785930156708;277.27858200073246;-332.9276658058166;-35.80410146713257
-7.387510500848293;-1.4064475893974304;-0.07868930697441101;132.993017578125;-197.3098350524902;98.93006658554077
-8.478818647563457;0.7597759366035461;0.027135014533996582;-369.03022155761715;-299.6974707603454;27.861097812652588
-6.926232576370239;-1.0415509343147278;-0.8269675076007843;-88.49114999771119;-256.4945811986923;-216.9902458190918
-6.800134107470512;0.20901113748550415;0.4263438284397125;8.629464054107666;-484.82664833068844;-16.199513912200928
-6.783592142164707;0.013746321201324463;-1.105322688817978;-223.3241163253784;-13.776986694335918;127.13370895385742
-6.644643656909466;0.6462022662162781;0.033827126026153564;-117.57403478622437;-273.30161581039425;1.0257825851440434
-7.844598591327667;0.1550227403640747;1.7909377813339233;-348.82642135620114;-211.96557531356808;-88.36448335647583
-8.356656320393085;-0.2079784870147705;0.2800561487674713;39.06679286956787;-378.94418010711667;-184.20870208740234
