x;y;z;vx;vy;vz
-9.684012830257416;-2.069181203842163;0.10215193033218384;180.77832698822021;-470.8321952819824;82.38022327423096
-6.550209224224091;-1.1832252144813538;0.06420984864234924;153.888258934021;-506.41021728515625;202.60268211364746
-8.920253813266754;-0.7408082485198975;2.7045361697673798;148.30162525177002;-408.52601051330566;174.44706916809082
-7.747341133654118;-0.8219853043556213;1.5977159142494202;151.93286418914795;-415.4732894897461;223.3286190032959
-7.525228522717953;0.21298527717590332;-2.0648226141929626;179.2860460281372;-403.69980812072754;207.042875289917
-6.5410444512963295;1.1354371905326843;-0.1235179603099823;86.58529043197632;-541.7465972900391;224.1584300994873
-7.288735918700695;0.9527385234832764;-2.1015331149101257;10.93591421842575;-465.25978088378906;342.72640228271484
-10.330132395029068;-0.892232358455658;-0.5471371114253998;211.34099006652832;-416.78812980651855;308.963098526001
-5.943341553211212;-1.5981048345565796;0.33864453434944153;138.55361938476562;-189.9276638031006;435.1971244812012
-6.18268009275198;-1.5349209308624268;1.2169227004051208;237.10033893585205;-510.52282333374023;143.0489730834961
-10.262050107121468;1.343071460723877;1.0040558874607086;171.62356853485107;-461.41785621643066;90.76457977294922
-6.1405302956700325;0.5392491817474365;-0.9387262165546417;-109.03037309646606;-361.4980888366699;406.58778190612793
-9.214710630476475;0.016142427921295166;-0.9657897055149078;237.8585386276245;-414.54151153564453;275.5990219116211
-6.436450593173504;1.104511320590973;-1.6057290136814117;78.26179504394531;-354.3025875091553;374.8715400695801
-8.962712064385414;-1.6782402992248535;0.7579229772090912;132.43995666503906;-390.1758098602295;266.21838569641113
-6.206905469298363;0.8030712604522705;0.892900675535202;21.195448637008667;-477.62755393981934;283.3128547668457
-9.011310338973999;-2.129758894443512;-0.44149160385131836;157.2696304321289;-501.56164169311523;128.39986324310303
-8.254869282245636;-2.923750877380371;0.3649860620498657;236.96386814117432;-464.9528503417969;162.5782012939453
-10.042578354477882;0.13295263051986694;-2.2014163434505463;147.64479160308838;-382.68550872802734;285.71797370910645
-9.353383630514145;0.9762302041053772;1.1888131499290466;217.26282119750977;-346.19072914123535;246.60821914672852
-9.674183651804924;-1.801447570323944;-7.152557373046875e-05;10.865776240825653;-360.44177055358887;376.45445823669434
-9.085315838456154;-1.4593765139579773;-1.439206302165985;139.95380401611328;-353.6487007141113;433.53492736816406
-7.431257888674736;1.7932400107383728;-1.4697521924972534;60.15099048614502;-439.9420166015625;243.9803409576416
-9.405137971043587;-1.6287803649902344;0.9330399334430695;-50.99952936172485;-412.34670639038086;271.2329578399658
-7.675108127295971;2.6257529854774475;0.49544423818588257;162.6340627670288;-371.4597415924072;257.33954429626465
-8.514617197215557;0.8777886629104614;0.22597387433052063;24.18972373008728;-451.5644645690918;293.3163070678711
-8.702656254172325;-2.5930210947990417;1.1972777545452118;-20.05229115486145;-506.85768127441406;236.21586799621582
-7.80424140393734;-2.0965978503227234;-0.9500563144683838;50.59837460517883;-512.7557945251465;201.70005798339844
-7.717627286911011;2.4605154991149902;-0.756525993347168;-35.01364231109619;-537.1612358093262;259.1011619567871
-7.645299285650253;2.0177409052848816;-2.0949460566043854;-36.2423837184906;-340.61588287353516;350.9875202178955
-8.103550784289837;1.5570089221000671;-2.2530019283294678;162.20696926116943;-476.9024848937988;153.03491592407227
-10.9926737844944;-0.8348912000656128;-0.05607828497886658;112.527015209198;-312.7096652984619;421.6933536529541
-8.874610997736454;1.0280236601829529;-2.06851065158844;38.22882056236267;-338.60135078430176;402.79412269592285
-6.628447584807873;0.763915479183197;-0.9616456925868988;174.53478813171387;-482.1710014343262;200.07150650024414
-7.253524661064148;-0.18030256032943726;-0.8257582783699036;154.68140602111816;-469.9647331237793;187.3223876953125
-9.914996847510338;1.1748343706130981;-0.9884342551231384;-13.921994268894196;-507.9004096984863;220.74225425720215
-9.097728319466114;2.282765507698059;-0.6036199629306793;45.74370503425598;-479.1507911682129;194.96203422546387
-6.394723244011402;1.3656914234161377;0.17298012971878052;158.46724033355713;-520.766544342041;58.98292064666748
-6.266527064144611;0.9056836366653442;-1.6496524214744568;96.00987195968628;-455.94371795654297;278.73064041137695
-9.312690608203411;-1.638418436050415;2.172233909368515;70.35454988479614;-562.4765396118164;47.6466965675354
-7.59064145386219;2.3095205426216125;-1.1677712202072144;109.5266318321228;-523.9946937561035;99.58105087280273
-7.680927962064743;2.0397260785102844;-0.2476997673511505;-21.79882049560547;-487.0644950866699;227.13818550109863
-7.777339406311512;-1.3109609484672546;-1.339682936668396;-66.00708961486816;-313.86680603027344;384.4083595275879
-8.083146996796131;1.5109553933143616;1.9153565168380737;156.17404460906982;-374.5234966278076;326.6503143310547
-6.824938394129276;1.3428479433059692;-1.892157644033432;173.65147590637207;-501.1676788330078;143.7348747253418
-10.472846031188965;-1.6308635473251343;0.5502507090568542;31.527990102767944;-358.12780380249023;305.238618850708
-6.855876557528973;1.4846429228782654;-1.6535460948944092;179.99738216400146;-419.6663761138916;210.95532417297363
-8.731413446366787;1.232197880744934;0.6241053342819214;72.27431774139404;-352.01602935791016;414.8268127441406
-9.288756921887398;-0.1250937581062317;-1.1710189282894135;78.29546213150024;-334.27894592285156;405.7737064361572
-9.080221876502037;2.5736913084983826;0.7214024662971497;193.14778804779053;-475.3615665435791;9.765100479125977
-6.332596577703953;0.6721749901771545;0.4106864333152771;118.69260549545288;-442.5684356689453;407.15535163879395
-6.400257535278797;1.457628607749939;0.9509950876235962;181.36629581451416;-339.058141708374;357.76631355285645
-8.009875193238258;-0.713387131690979;0.3163933753967285;102.57511138916016;-354.860143661499;326.48780822753906
-7.996508851647377;2.036409080028534;0.6603196263313293;107.0364260673523;-548.9204406738281;201.80431365966797
-8.504839986562729;0.880153477191925;0.1619987189769745;25.508930683135986;-406.2499237060547;409.4919204711914
-6.2550147995352745;1.7135292291641235;0.4438765347003937;119.43310976028442;-485.38719177246094;183.5039520263672
-6.576943024992943;-1.3367637991905212;-0.5882084369659424;103.20680379867554;-465.91941833496094;211.5816307067871
-10.436144471168518;0.7175177335739136;1.495673507452011;237.2063112258911;-468.4815216064453;159.77245330810547
-10.314792394638062;1.9188567996025085;-0.612940639257431;61.64360761642456;-397.0935344696045;345.1109218597412
-6.7635610699653625;-0.21502822637557983;-0.2701610326766968;35.37768602371216;-408.60074043273926;375.2082824707031
-8.837997168302536;-2.118368446826935;-0.459415465593338;152.8396511077881;-376.0165500640869;341.5009117126465
-6.8358298391103745;0.18980205059051514;0.5843393504619598;81.36646270751953;-439.28632736206055;261.5214729309082
-9.997161850333214;-0.469323992729187;-1.3566568493843079;65.59457302093506;-484.07581329345703;273.53819847106934
-9.390276297926903;1.0282784700393677;0.15603527426719666;41.67175054550171;-427.164945602417;323.37432861328125
-9.028825163841248;2.5449559092521667;0.8164040744304657;242.3664379119873;-484.4392776489258;17.725088596343994
-9.526549279689789;-0.5910471081733704;-0.9585365653038025;83.13846588134766;-425.0705337524414;245.62843322753906
-7.280761934816837;2.3454129695892334;1.2017570436000824;132.05174446105957;-384.2659664154053;297.12389945983887
-7.975197583436966;1.5155285596847534;2.282477170228958;122.38949775695801;-521.9162750244141;-71.6919493675232
-8.799468353390694;0.6976604461669922;-1.362340897321701;21.223493814468384;-355.327205657959;404.8966312408447
-6.971669755876064;0.09235739707946777;0.08909851312637329;72.74059295654297;-406.9583988189697;440.8418083190918
-9.31946150958538;0.8606359362602234;-0.400746613740921;50.526849031448364;-412.65063285827637;211.9525909423828
-8.431650325655937;2.2773027420043945;-1.299528032541275;179.1882562637329;-448.31339836120605;198.3387565612793
-8.77610631287098;0.8356243371963501;-0.9881213307380676;110.34658670425415;-500.5103302001953;210.67889213562012
-7.441352494060993;-0.3125220537185669;-2.41195410490036;35.95667123794556;-266.881799697876;432.4533176422119
-7.097906246781349;-2.0458191633224487;-1.4923028647899628;-68.52895975112915;-331.66497230529785;423.0622673034668
-6.9686533883214;1.1632025241851807;-2.369215339422226;62.78099298477173;-482.2608947753906;188.8435935974121
-5.734994262456894;0.9133055806159973;-0.47029629349708557;-71.72710418701172;-536.5725517272949;242.10960388183594
-9.572901204228401;-1.9536316394805908;-0.6336003541946411;86.580491065979;-407.70209312438965;369.8663806915283
-7.1192895993590355;0.08913874626159668;-2.515154331922531;144.14873600006104;-447.1494770050049;246.3511848449707
-9.83085036277771;-1.0644033551216125;0.419403612613678;135.77529430389404;-491.34761810302734;237.93660163879395
-8.71089231222868;-0.9540215134620667;-1.809702068567276;106.9075083732605;-527.7044677734375;10.250380039215088
-8.69042482227087;0.8486911654472351;-0.0385969877243042;150.75831413269043;-515.284309387207;71.95944786071777
-9.010342508554459;-0.14628320932388306;-1.6006283462047577;253.91215324401855;-366.20155334472656;230.14720916748047
-9.114977717399597;-0.016871094703674316;0.7720984518527985;-23.062976002693176;-536.0063552856445;231.90216064453125
-6.745006330311298;0.983409583568573;-1.1966049671173096;219.3298101425171;-426.4024257659912;277.29437828063965
-6.8710919469594955;-2.206166088581085;-1.4459989964962006;98.8452672958374;-319.35585021972656;392.0983600616455
-8.020845986902714;-0.034461915493011475;-1.0617457330226898;-2.8050068020820618;-474.962854385376;220.51033973693848
-7.623543217778206;-1.698070764541626;0.5138017237186432;92.72039651870728;-363.72931480407715;426.5320587158203
-7.715820148587227;-0.16576498746871948;-0.08209347724914551;98.30308198928833;-416.35783195495605;344.8393249511719
-6.868980266153812;0.34176260232925415;0.6378784775733948;218.7093687057495;-396.38691902160645;216.45764350891113
-7.196836732327938;-1.370970904827118;0.9025722742080688;1.778722107410431;-443.8941764831543;320.31457901000977
-9.882427006959915;0.0027179718017578125;-1.8326885998249054;174.52135562896729;-428.41944694519043;336.639347076416
-6.852249428629875;-1.6779720783233643;1.2130625545978546;102.62775421142578;-571.6437149047852;16.900663375854492
-6.81413970887661;-2.507583796977997;-0.09531229734420776;50.69008469581604;-336.1727714538574;398.9808654785156
-8.86506512761116;-1.5014246106147766;1.4898218214511871;108.3855414390564;-366.5869617462158;316.24500274658203
-9.175225719809532;-0.0006213784217834473;-0.5845271050930023;55.70771813392639;-421.96998596191406;355.5739974975586
-7.150469161570072;-0.625164806842804;-1.0061435401439667;-41.29610538482666;-560.6612205505371;205.52793502807617
-8.237811550498009;0.4239276051521301;-1.6815438866615295;77.72157669067383;-532.5;108.1698989868164
-6.492208130657673;0.16331523656845093;-0.17438828945159912;229.72513675689697;-406.53390884399414;315.0277519226074
-7.148631289601326;1.6836494207382202;2.0605601370334625;154.29446697235107;-430.067081451416;302.31247901916504
-9.169932827353477;1.5830084681510925;0.08245781064033508;-21.825835704803467;-393.41259956359863;366.55981063842773
-9.301304072141647;0.4461944103240967;0.05678907036781311;51.0570752620697;-478.9097499847412;348.88312339782715
-6.904207170009613;-0.16493797302246094;-1.0406233370304108;15.243405103683472;-383.7820529937744;359.69435691833496
-5.566992983222008;0.27733147144317627;0.4196271300315857;62.3371696472168;-529.5577239990234;281.74633026123047
-7.37526286393404;-0.24929344654083252;-0.47348588705062866;175.98867416381836;-454.705867767334;299.78928565979004
-6.725107133388519;-0.6559610366821289;-1.0746270418167114;168.05023670196533;-256.3735771179199;429.4324493408203
-8.96202139556408;1.5969917178153992;2.036183327436447;92.62776374816895;-495.0061225891113;155.10236263275146
-6.556262634694576;-1.210176944732666;0.8328571915626526;35.328876972198486;-439.7795104980469;382.5339603424072
-9.849502891302109;0.12592077255249023;-2.3200616240501404;34.49012875556946;-482.63357162475586;124.23495769500732
