x;y;z;vx;vy;vz;m
-0.5418003902998159 ; 1.5639828226675885 ; 0.12671633093280826 ; 303.04523 ; -540.7553 ; -48.380894 ; 35181.055
-0.41144654240349254 ; 1.5545129247262017 ; 0.23911456344375512 ; -300.44534 ; -499.40222 ; -217.14905 ; 35181.055
-0.4176738057608276 ; 1.6269452290609485 ; 0.2791665160723837 ; 234.0261 ; -494.4663 ; -307.1022 ; 35181.055
-0.5186717331283361 ; 1.7340649647838293 ; 0.31447413307642796 ; -90.4118 ; -218.30594 ; 42.73176 ; 35181.055
-0.4763583996746448 ; 1.8068970282223673 ; 0.19054022406509158 ; 58.93644 ; -153.2497 ; 17.11787 ; 35181.055
-0.47944243685553545 ; 1.8006034234107533 ; 0.08596910975390264 ; 20.905256 ; -13.954956 ; 229.90121 ; 35181.055
-0.56444284875937 ; 1.636752989646559 ; -0.0571568289331362 ; 95.85744 ; -338.83633 ; -56.086594 ; 35181.055
-0.5937606731854856 ; 1.6723153240773505 ; -0.010026082042081153 ; -78.02885 ; -54.676178 ; -175.85524 ; 35181.055
-0.647681650347316 ; 1.810722802101528 ; 0.08176260333525832 ; -364.15128 ; -128.46904 ; 342.9721 ; 35181.055
-0.5390690146848556 ; 1.7705610374280405 ; 0.03429747149685958 ; 240.28682 ; 85.87477 ; 207.33203 ; 35181.055
-0.6429560088689747 ; 1.8582125573714832 ; 0.29637495168136035 ; -223.14984 ; -330.026 ; 100.30041 ; 35181.055
-0.3781798369095153 ; 1.8930697085017778 ; 0.4418771395600175 ; 372.99893 ; -172.43448 ; -96.30878 ; 35181.055
-0.3504948869695568 ; 1.8701415977469704 ; 0.29030054496228425 ; -5.6614747 ; -217.65393 ; 188.35081 ; 35181.055
-0.20934859227277514 ; 1.8672687397227574 ; 0.17523811777322476 ; -97.44639 ; -55.65657 ; -330.1313 ; 35181.055
-0.2481362536826559 ; 1.8142146143202238 ; 0.31779967355231675 ; -220.9563 ; 20.736938 ; 69.62397 ; 35181.055
-0.1943126978927836 ; 1.7664352445929556 ; 0.28777342299610376 ; 362.20895 ; -276.3106 ; 125.46002 ; 35181.055
-0.1276820138555017 ; 1.7800953462641051 ; 0.45741385717578387 ; 122.96151 ; 11.975693 ; -236.1991 ; 35181.055
-0.14671811099581689 ; 1.7337737824646116 ; 0.3088348729677997 ; -92.12057 ; -211.77737 ; 164.86658 ; 35181.055
-0.10213118905058138 ; 1.8066280699629371 ; 0.3267711077906814 ; -404.50635 ; -148.14981 ; -204.54834 ; 35181.055
-0.05381312015730444 ; 1.669265395056974 ; 0.3200517693390071 ; -14.10322 ; -456.82617 ; -91.7373 ; 35181.055
-0.1425561811305549 ; 1.839154109678819 ; 0.13816095978630832 ; -61.85775 ; -22.900726 ; -58.35595 ; 35181.055
-0.04480901904026169 ; 1.8022115102216647 ; 0.13056829594318614 ; -226.59155 ; -107.01572 ; 269.05566 ; 35181.055
-0.11706437868071085 ; 1.7254053038521553 ; 0.09438676342561095 ; 15.360922 ; -374.36078 ; -336.58722 ; 35181.055
-0.07851495022834776 ; 1.560693989149895 ; 0.026089417470677962 ; -304.67053 ; -489.714 ; 213.2108 ; 35181.055
-0.07991331731745177 ; 1.5152231293104568 ; 0.06763161384494132 ; -92.07003 ; 131.09868 ; -237.26823 ; 35181.055
-0.20752485288220157 ; 1.5442341260475962 ; -0.016636811121801032 ; -82.84327 ; -677.4986 ; -38.139614 ; 35181.055
-0.3705243649713985 ; 1.551335751651718 ; 0.09287056929287378 ; 110.948204 ; -343.19226 ; 286.2958 ; 35181.055
-0.3685107994698793 ; 1.6021982662457521 ; -0.031416219009031035 ; -121.50673 ; -124.51568 ; -381.79224 ; 35181.055
-0.3150052056769379 ; 1.80279909928168 ; 0.10175892147161308 ; -95.70829 ; -561.8645 ; -239.33801 ; 35181.055
-0.32729313802692594 ; 1.6702146283948625 ; 0.15859617011858115 ; -93.69683 ; -412.15854 ; -56.236923 ; 35181.055
-0.28177411648741035 ; 1.665145303554449 ; 0.24482863416523507 ; -25.843784 ; -175.95728 ; -76.18053 ; 35181.055
-0.28776419228641537 ; 1.4536171573719319 ; 0.12288982119210587 ; 234.36848 ; -140.27946 ; 178.39409 ; 35181.055
-0.269342856103421 ; 1.5157367271119728 ; 0.16051659144354744 ; -28.672358 ; -629.94196 ; -161.63231 ; 35181.055
-0.10829220149225627 ; 1.5382180988557157 ; 0.16658586227446695 ; -129.0114 ; -281.2054 ; 211.49821 ; 35181.055
-0.07878386875905363 ; 1.6392783559002213 ; 0.2033133993651611 ; 212.36899 ; -44.45819 ; -182.5495 ; 35181.055
-0.10298424497382008 ; 1.4783104271359502 ; 0.2911936321085197 ; 68.17246 ; -104.423904 ; -25.786537 ; 35181.055
-0.3136184546883065 ; 1.4442640875159043 ; 0.2542619299805654 ; 320.72223 ; 93.98915 ; 121.310394 ; 35181.055
-0.3791848836137106 ; 1.4419202118969814 ; 0.34279390655714875 ; 132.74765 ; -0.4246521 ; -174.99802 ; 35181.055
-0.40241549409475397 ; 1.443807160470083 ; 0.4786623403697142 ; -130.84924 ; -337.1009 ; -5.943887 ; 35181.055
-0.39021290171694467 ; 1.5351869526880657 ; 0.5624815213830008 ; -108.59071 ; -351.38043 ; 432.7082 ; 35181.055
-0.25036244832330823 ; 1.2791050735783718 ; 0.4584682234864001 ; -45.876328 ; -390.49948 ; -209.54128 ; 35181.055
-0.21209523312004563 ; 1.3264452386289265 ; 0.43146472382594236 ; 73.05781 ; -105.925186 ; 166.52654 ; 35181.055
-0.18768149429214986 ; 1.3027917312167765 ; 0.5133285188288507 ; 37.945427 ; 100.88951 ; 224.79095 ; 35181.055
-0.20385326156310768 ; 1.5103153710454111 ; 0.5347920349498432 ; 55.89483 ; -313.5854 ; -82.190506 ; 35181.055
-0.11275505427880717 ; 1.5296897618266692 ; 0.5926266725451337 ; -4.21776 ; -330.88242 ; -114.23224 ; 35181.055
-0.1428417147607508 ; 1.5733542588572949 ; 0.5862504462104399 ; -68.02599 ; -252.45909 ; -67.9127 ; 35181.055
-0.10034602400057757 ; 1.836165358309664 ; 0.6446719789369596 ; 137.93832 ; -170.18576 ; -29.773823 ; 35181.055
-0.13062279611408378 ; 1.814043080863538 ; 0.6535775414928745 ; 76.35352 ; -214.4941 ; 267.65445 ; 35181.055
-0.22101437068310048 ; 1.904871731114329 ; 0.5394019684431672 ; -170.61795 ; -268.6894 ; -316.61038 ; 35181.055
-0.3376112557678006 ; 1.8179978400121946 ; 0.49175592097869614 ; -87.84683 ; -30.60556 ; 174.4274 ; 35181.055
-0.29641066648470193 ; 1.7926540244307967 ; 0.738160698251463 ; -75.524765 ; -388.93918 ; -32.63763 ; 35181.055
-0.31217450946047265 ; 1.718198778361574 ; 0.6752899647166948 ; -73.4702 ; -374.07593 ; 145.7832 ; 35181.055
-0.14313667569825306 ; 1.7430385711977605 ; 0.7203159470946763 ; -153.60992 ; -345.8569 ; 23.902615 ; 35181.055
0.09045559981781004 ; 1.7654110248564718 ; 0.7086247947247776 ; -15.895918 ; -112.5175 ; -301.3969 ; 35181.055
0.14913019673954153 ; 1.6602164780208537 ; 0.777643271883002 ; 38.69098 ; -117.39857 ; 144.90448 ; 35181.055
0.1689729633942072 ; 1.7696638183789521 ; 0.6220805987846045 ; 135.77972 ; -171.63264 ; -200.85059 ; 35181.055
0.0025476106196755666 ; 1.6545021431663005 ; 0.5696309852692288 ; 104.37184 ; 37.359116 ; -37.32196 ; 35181.055
0.10261184071489637 ; 1.6262805932531523 ; 0.5967802493438614 ; 113.859406 ; -170.82196 ; -69.46894 ; 35181.055
0.2465338693316106 ; 1.5844313318325418 ; 0.4340618668271882 ; -165.38498 ; -115.01577 ; -153.74358 ; 35181.055
0.1251806076649835 ; 1.6632400441991018 ; 0.4938420071581945 ; 346.26678 ; -112.8057 ; -71.961784 ; 35181.055
0.14049682577375222 ; 1.6774825028794904 ; 0.48971986668509393 ; 135.60587 ; -254.7305 ; 236.85716 ; 35181.055
0.19483114946508095 ; 1.5688678226364452 ; 0.5139529028823109 ; 93.359 ; -491.87372 ; -211.00328 ; 35181.055
0.1279238047820126 ; 1.4782979036146964 ; 0.6734268112249719 ; 201.13457 ; 151.94334 ; 196.86142 ; 35181.055
0.06291035140480972 ; 1.5946676012075884 ; 0.6863777303754265 ; 8.894064 ; 19.842728 ; -147.42224 ; 35181.055
0.1512253478721206 ; 1.2967078699792647 ; 0.5622153301786383 ; -280.66714 ; -378.7907 ; 12.794381 ; 35181.055
0.1098456157485117 ; 1.3858754115952268 ; 0.6217104149348767 ; -169.50548 ; -29.506119 ; -10.438845 ; 35181.055
0.12744925376089 ; 1.330301794237522 ; 0.5192168082087717 ; -59.812523 ; 80.974686 ; -116.92979 ; 35181.055
0.09645508133640845 ; 1.3949934269287128 ; 0.4357550805026196 ; 358.9174 ; -169.96747 ; 54.131424 ; 35181.055
0.16671111172232322 ; 1.542897677835498 ; 0.3954602005603471 ; 294.45355 ; -31.678253 ; 6.677272 ; 35181.055
0.19837082801905126 ; 1.4871413015492765 ; 0.36157755001078723 ; -107.3388 ; -312.86417 ; -203.26494 ; 35181.055
0.20230162858621625 ; 1.2948102438796885 ; 0.23242166108016218 ; -262.83902 ; -228.49074 ; -57.928345 ; 35181.055
0.12751312067017473 ; 1.2696390116803506 ; 0.3245626567780966 ; -164.06137 ; 92.333664 ; 206.6206 ; 35181.055
0.05813308771614345 ; 1.3126629643372603 ; 0.38892720875200704 ; 85.20739 ; -253.9654 ; 123.33693 ; 35181.055
-0.0160747210913037 ; 1.3842152833925705 ; 0.32239775392457476 ; 75.815895 ; -246.44818 ; -194.71974 ; 35181.055
-0.0999117716208886 ; 1.3600096688541994 ; 0.3981571744333559 ; -164.10048 ; -258.0692 ; 287.8612 ; 35181.055
-0.08536298609095994 ; 1.4150612039903345 ; 0.2796348813751345 ; -250.53043 ; -263.31216 ; 44.211983 ; 35181.055
-0.06738237874775521 ; 1.551426617563695 ; 0.3972495247112343 ; 223.77347 ; -397.83862 ; 95.69609 ; 35181.055
0.015290353326433248 ; 1.5630262776350081 ; 0.43557992497293596 ; 118.45283 ; -313.1973 ; 100.90783 ; 35181.055
0.06096156769913108 ; 1.6236838541628011 ; 0.23791451775596154 ; 26.993872 ; -192.01033 ; 197.24425 ; 35181.055
-0.020230653420179934 ; 1.6164210513348065 ; 0.19292139065827657 ; -52.77987 ; -496.5794 ; -330.145 ; 35181.055
-0.03767314787382148 ; 1.3978362306409169 ; 0.12013408090797009 ; 140.13184 ; -254.18245 ; 81.86816 ; 35181.055
-0.06519209476992671 ; 1.4695047474302778 ; 0.1344303026253495 ; -110.15868 ; -301.4237 ; 318.32806 ; 35181.055
0.05824578806220693 ; 1.4776883352793186 ; 0.17434589701851133 ; -214.1207 ; -255.66733 ; 234.70972 ; 35181.055
0.004513218016352738 ; 1.408632374611531 ; 0.13969390958918657 ; -80.72331 ; 62.223343 ; 329.34283 ; 35181.055
0.05302304325262952 ; 1.4072474672393822 ; 0.21369889085664592 ; -88.33049 ; -277.38748 ; 142.79066 ; 35181.055
0.05412204983712243 ; 1.4494709785767461 ; 0.24765491690187683 ; 10.901327 ; -614.3744 ; -7.4525104 ; 35181.055
0.1362257075420299 ; 1.3979677456942392 ; 0.19778796426139217 ; 249.23999 ; 32.57419 ; 70.82728 ; 35181.055
0.11784839887228316 ; 1.39423328068996 ; 0.19020779298796903 ; 261.07104 ; 79.81618 ; -169.73227 ; 35181.055
0.10311417187628891 ; 1.4286879192168196 ; 0.1354283640766053 ; 60.552544 ; -57.532776 ; 273.2605 ; 35181.055
0.2080848101386561 ; 1.4130659786605202 ; 0.1111348121866976 ; 225.7684 ; -263.5059 ; 10.130481 ; 35181.055
0.19728521121183107 ; 1.3986519499969372 ; 0.10242490708230809 ; 171.33026 ; -102.07391 ; -465.9279 ; 35181.055
0.2141091556304069 ; 1.559202828736375 ; 0.26023803249649974 ; 28.205618 ; -129.59718 ; -149.04364 ; 35181.055
0.22177204507216786 ; 1.5686096637629467 ; 0.15645369851098317 ; 117.574715 ; -41.557404 ; -141.9581 ; 35181.055
0.2100614475986191 ; 1.4731603202957766 ; -0.020654066975136644 ; -165.41295 ; 42.089584 ; -127.28735 ; 35181.055
0.22217126870414106 ; 1.4858172552732896 ; 0.07684605877446628 ; -179.21082 ; -187.26064 ; -453.2025 ; 35181.055
0.08816528849751748 ; 1.5525006136958668 ; 0.11992323074698574 ; 261.8295 ; -465.42578 ; 171.77579 ; 35181.055
0.0261762855468195 ; 1.6750481545321296 ; 0.05439007898242269 ; 203.57373 ; -380.2356 ; -84.25015 ; 35181.055
0.05511623562261647 ; 1.6616120980484035 ; 0.1199736626379812 ; -67.19453 ; -263.62415 ; 108.8134 ; 35181.055
0.08874753167546956 ; 1.6672495994295171 ; 0.12524882551687674 ; 373.7903 ; 40.72502 ; 23.971893 ; 35181.055
0.09539778843947389 ; 1.8959017780790317 ; 0.4364126498464925 ; -239.54657 ; -117.81829 ; 184.59547 ; 35181.055
-0.005596180266300266 ; 1.8262001414690467 ; 0.3527081789701411 ; -40.04592 ; 258.2766 ; -22.88551 ; 35181.055
0.2934286522389513 ; 1.7115129644668694 ; 0.32701301430645374 ; 243.8769 ; -480.61536 ; -397.26614 ; 35181.055
0.27072828404339333 ; 1.6633081941526315 ; 0.42814713340471 ; -127.990944 ; -249.59247 ; 133.50423 ; 35181.055
0.26891539411198195 ; 1.7334189271752725 ; 0.4749469336311706 ; 324.0212 ; -46.38611 ; 32.71894 ; 35181.055
0.15730026193811142 ; 1.7550938197152819 ; 0.4256026951648464 ; 117.995186 ; -67.022064 ; -140.76637 ; 35181.055
0.29006444489982464 ; 1.8961838193383622 ; 0.4139937630321144 ; -105.96803 ; -153.71786 ; -18.131372 ; 35181.055
0.20562717029659439 ; 1.8091780938905297 ; 0.32525863648095726 ; 280.65286 ; -288.32422 ; -214.46008 ; 35181.055
0.24438203426810468 ; 1.9503838186960238 ; 0.267636215705517 ; 252.76309 ; -436.70514 ; -28.553627 ; 35181.055
0.35848682206252924 ; 1.6581882208846537 ; 0.4105453820984704 ; 82.845955 ; -196.08002 ; 150.90125 ; 35181.055
0.4492832943057721 ; 1.6693557141712887 ; 0.43305005166767946 ; -49.223953 ; -473.68408 ; 202.43448 ; 35181.055
0.46743254898617437 ; 1.6962459801562653 ; 0.45491938420873795 ; -37.942436 ; -278.13382 ; -121.2145 ; 35181.055
0.5196650958010318 ; 1.747462916203307 ; 0.19811544878269638 ; 180.43144 ; -97.1877 ; 304.6891 ; 35181.055
0.525878195411785 ; 1.737255638817281 ; 0.3050418787436637 ; -153.50528 ; -145.27945 ; -87.4482 ; 35181.055
0.5474795584686412 ; 1.4039628911131592 ; 0.04151610518451829 ; -176.57018 ; -16.732254 ; 213.22523 ; 35181.055
0.35795414459507136 ; 1.425916833836184 ; 0.028758815923165686 ; 213.73625 ; -141.84477 ; -54.13445 ; 35181.055
0.3865090019748134 ; 1.3897961811941917 ; 0.08172617335786644 ; 67.62516 ; -142.65161 ; -375.6273 ; 35181.055
0.39460823027195246 ; 1.4824522523936863 ; 0.12272143809714176 ; 112.266685 ; -188.53839 ; -7.746515 ; 35181.055
0.42849547281779543 ; 1.5793579982543644 ; 0.13306075049084165 ; 185.46228 ; -172.66173 ; -200.54666 ; 35181.055
0.38004403598951697 ; 1.4670716339589114 ; 0.3305546236453913 ; -210.26103 ; -216.92772 ; -255.55775 ; 35181.055
0.321825219902788 ; 1.3515153886377829 ; 0.242776224517969 ; -82.04308 ; 200.05269 ; 283.3492 ; 35181.055
0.4822422097073993 ; 1.3385279088027868 ; 0.2487769977883134 ; 382.06378 ; -61.806732 ; 123.69603 ; 35181.055
0.44949996810006 ; 1.4391326222055714 ; 0.24068636827322323 ; -266.68265 ; -280.55048 ; -94.93177 ; 35181.055
0.5693541823509705 ; 1.5031386943941003 ; 0.24437395736100845 ; 379.39352 ; -388.3415 ; -178.33943 ; 35181.055
0.4694725314423467 ; 1.455131310815768 ; 0.37314617410545614 ; 158.96347 ; -229.97986 ; 256.4839 ; 35181.055
0.386810332423849 ; 1.314228896645071 ; 0.43979613217770613 ; 75.17443 ; -63.619003 ; 112.767296 ; 35181.055
0.4947007072438785 ; 1.3250979390508322 ; 0.4591485426275191 ; -15.477991 ; -422.10333 ; -64.739365 ; 35181.055
0.5111159370082543 ; 1.3635111040774248 ; 0.3697717972881267 ; -5.4380894 ; -574.5671 ; 65.50808 ; 35181.055
0.4817635200087125 ; 1.2531776715942557 ; 0.23500098942354616 ; -154.661 ; -160.90025 ; -254.9569 ; 35181.055
0.44450606224631883 ; 1.2240027449345279 ; 0.35285663613365714 ; -53.51773 ; -230.32771 ; -1.2923269 ; 35181.055
0.42143123703128005 ; 1.285337493715737 ; 0.30735818189537767 ; 30.256025 ; -285.88336 ; 82.264275 ; 35181.055
0.30219664927593737 ; 1.402931644574005 ; 0.312256822706518 ; -26.660936 ; -39.677216 ; 115.89578 ; 35181.055
0.28204777187808716 ; 1.4231732257673935 ; 0.3717951603433006 ; -159.76585 ; -110.53511 ; 96.58385 ; 35181.055
0.25056726121008666 ; 1.3720370498647472 ; 0.5027622105612585 ; -119.15808 ; 5.538574 ; -182.67677 ; 35181.055
0.194742328448676 ; 1.1949741356841317 ; 0.3982192292811585 ; -367.32053 ; -178.16449 ; -161.22226 ; 35181.055
0.2747985647308617 ; 1.2783612929520811 ; 0.4646514620239009 ; 136.02666 ; -463.7199 ; 65.14302 ; 35181.055
0.4264254172386739 ; 1.1896020727685963 ; 0.40223602741948344 ; -340.39536 ; -72.44183 ; -60.79026 ; 35181.055
0.5445191313712368 ; 1.360223805829563 ; 0.5438352296590336 ; -328.1232 ; -37.580093 ; 184.99193 ; 35181.055
0.513216895473974 ; 1.350640736482506 ; 0.606181950995492 ; 129.6112 ; -402.5095 ; 57.256664 ; 35181.055
0.47676438793896114 ; 1.522452951589972 ; 0.608963605851633 ; -379.36905 ; -203.5057 ; -117.75087 ; 35181.055
0.4896347872320135 ; 1.4784229845627825 ; 0.7238996038661262 ; 149.33336 ; -139.27866 ; 19.764149 ; 35181.055
0.3612231408597335 ; 1.5268362659276429 ; 0.6269006060941308 ; -476.29446 ; -140.61592 ; -158.57115 ; 35181.055
0.33758835597326353 ; 1.450230678013423 ; 0.5425206037579732 ; 79.695816 ; -133.88672 ; 59.758755 ; 35181.055
0.2680900938877464 ; 1.5437501703141887 ; 0.516205411753459 ; 11.879572 ; -325.50558 ; -29.693928 ; 35181.055
0.36147514144275306 ; 1.6595648089974526 ; 0.4986240042941672 ; 312.12445 ; -409.56256 ; 161.23555 ; 35181.055
0.346553128955998 ; 1.5928045366855654 ; 0.4257501232775226 ; 204.56563 ; -371.9284 ; 93.40636 ; 35181.055
0.6109218486910883 ; 1.6795842954067455 ; 0.5802336127534693 ; -96.748055 ; -193.68219 ; -196.43506 ; 35181.055
0.3777808133975009 ; 1.7403048209932734 ; 0.5311230044363954 ; 231.09747 ; -121.71108 ; 292.41214 ; 35181.055
0.310915666658647 ; 1.6265897220127097 ; 0.6971831465417809 ; -280.15222 ; -91.746185 ; -187.91418 ; 35181.055
0.2905397483489871 ; 1.6282360009138581 ; 0.806210362848097 ; -108.9058 ; -303.70007 ; 458.8727 ; 35181.055
0.49077405621833936 ; 1.6593028298844312 ; 0.7265455358198851 ; -78.58396 ; -202.65686 ; 32.78316 ; 35181.055
0.5843906795101841 ; 1.5649949405001942 ; 0.7066842086953163 ; -28.43579 ; -368.04913 ; -38.28366 ; 35181.055
0.5565878496641226 ; 1.6973503165854975 ; 0.8244924706684998 ; 49.58419 ; -263.88452 ; 28.03603 ; 35181.055
0.5921911735470617 ; 1.667177698466642 ; 0.8537426629145578 ; 358.07547 ; -290.76584 ; -46.433746 ; 35181.055
0.4755476287811966 ; 1.7031186391328346 ; 0.7074165343573355 ; 424.41812 ; -33.17639 ; -15.826939 ; 35181.055
0.5113748471255448 ; 1.7347078605809796 ; 0.6949056837986727 ; 80.80888 ; -521.57666 ; 132.81201 ; 35181.055
0.35481413104665727 ; 1.830831094319164 ; 0.6421118455861329 ; -59.256065 ; -540.92255 ; 51.72796 ; 35181.055
0.44618962719573396 ; 1.7331649328013432 ; 0.7548341288146776 ; 60.584694 ; -116.44928 ; -170.8483 ; 35181.055
0.34558312867053687 ; 1.7796959809577162 ; 0.7859766493861237 ; 90.603264 ; -259.52206 ; -327.0084 ; 35181.055
0.05071177526279769 ; 1.8302680821924358 ; 0.8033021339685247 ; -26.48594 ; -453.36633 ; -282.85074 ; 35181.055
0.23359324780364865 ; 1.820496331711353 ; 0.7082033024071717 ; -24.992495 ; -290.23254 ; -76.987564 ; 35181.055
0.2165942832248362 ; 1.8682312114731778 ; 0.5783280822129547 ; -22.060219 ; -250.82474 ; 137.05367 ; 35181.055
0.47728348878166127 ; 1.8756003785078863 ; 0.48742387876625115 ; 189.50835 ; -147.84865 ; 108.63395 ; 35181.055
0.5129473265043991 ; 1.8775733270266768 ; 0.44591759031599904 ; -86.05997 ; -471.19107 ; -100.59666 ; 35181.055
0.3816093880072273 ; 1.928468835938768 ; -0.21082799734685365 ; 43.845413 ; -190.11626 ; 313.92233 ; 35181.055
0.14582705580724742 ; 1.9122280438271657 ; -0.03497846069119086 ; -193.87505 ; -299.06958 ; 48.88328 ; 35181.055
0.032780745175829296 ; 1.9586488716407686 ; -0.07554974089522995 ; -119.03467 ; 37.656723 ; -17.559866 ; 35181.055
0.20142855763366008 ; 1.9847461764135623 ; -0.0023240803587417647 ; -235.22632 ; -151.5144 ; 404.29755 ; 35181.055
0.020667585804291733 ; 1.8721572880573252 ; 0.12471144514209712 ; -158.7613 ; -56.9637 ; -325.16043 ; 35181.055
0.09482225043679371 ; 1.8997657825417082 ; 0.058127151251724574 ; -100.11901 ; -335.72388 ; 16.819592 ; 35181.055
0.16846918086060114 ; 1.9884016236161925 ; 0.1101027386167387 ; -124.216286 ; -286.86987 ; 41.504566 ; 35181.055
0.3831942267071451 ; 1.8937981064104 ; 0.1460061779907682 ; -188.95177 ; -282.35852 ; -188.17789 ; 35181.055
0.6157866575529258 ; 1.8745880109432496 ; 0.20817191120886483 ; -251.82419 ; -335.84903 ; -204.90613 ; 35181.055
0.34928875912637913 ; 1.9476451272537614 ; 0.005342891837584626 ; 176.3115 ; -177.0491 ; -197.78427 ; 35181.055
0.4730091281726292 ; 1.8375296543996056 ; -0.0600480261647522 ; -157.55899 ; 162.19853 ; 94.79087 ; 35181.055
0.42615337593877367 ; 1.8945521612298797 ; -0.14392512182608772 ; -184.70181 ; -384.9298 ; -171.98454 ; 35181.055
0.5363569550066316 ; 1.8952506050614382 ; -0.01927557877777237 ; 220.30447 ; 57.4644 ; 34.167404 ; 35181.055
0.5144663300840246 ; 1.8898423213598452 ; -0.02560688005493815 ; -47.09796 ; -234.44055 ; 63.94595 ; 35181.055
0.577035498443518 ; 1.8805625506049246 ; 0.008207730812277655 ; 33.779274 ; 118.0598 ; -79.408936 ; 35181.055
0.33887084027163006 ; 1.8188174888523712 ; 0.13095328421631164 ; 139.22684 ; -211.62434 ; -373.2708 ; 35181.055
0.41795448739760666 ; 1.690884466292078 ; -0.05425099471197653 ; 101.04255 ; -387.96387 ; 115.75998 ; 35181.055
0.5959698544764525 ; 1.7695658383772557 ; -0.053801159387198504 ; -216.48499 ; -188.67528 ; 297.8916 ; 35181.055
0.5870255690593762 ; 1.6787448312015099 ; -0.1829167113281275 ; -120.55358 ; -384.23135 ; -118.41884 ; 35181.055
0.5724319642453546 ; 1.7206860515768296 ; -0.16240806474601002 ; 72.80205 ; -394.84995 ; -149.54697 ; 35181.055
0.5980062340428249 ; 1.7467761260702885 ; -0.17250096596820055 ; 83.76856 ; -326.36322 ; -166.45392 ; 35181.055
0.3456749193107198 ; 1.7274461482872598 ; -0.2003822222065533 ; -50.626373 ; -179.63924 ; 226.71353 ; 35181.055
0.5792525796454608 ; 1.578535217316324 ; -0.18749348378216424 ; -261.47086 ; -175.4355 ; -162.28041 ; 35181.055
0.4919263493844692 ; 1.5626360608827543 ; -0.1476357499895975 ; -264.93228 ; -388.50232 ; 1.8724947 ; 35181.055
0.49836253198100344 ; 1.4778921003192727 ; -0.03823512262352863 ; 56.390182 ; -205.12209 ; -71.594055 ; 35181.055
0.4785894961699011 ; 1.4596699588990245 ; -0.08188949703315566 ; -301.88913 ; -309.42194 ; 247.81631 ; 35181.055
0.2759775265171207 ; 1.5925688459117104 ; -0.026917119493809222 ; -98.090675 ; -226.95418 ; 180.77924 ; 35181.055
0.07774498513025208 ; 1.632178378644722 ; -0.14585085511315315 ; 18.315416 ; -244.16771 ; -464.03482 ; 35181.055
0.1923727480268358 ; 1.70504010812054 ; 0.05204910365644545 ; -273.4296 ; -255.56325 ; -25.050568 ; 35181.055
0.1534814945188927 ; 1.6483630692724618 ; -0.021194637428954798 ; -92.05245 ; -591.61993 ; 201.71486 ; 35181.055
0.21789508955233927 ; 1.70736696962005 ; -0.05724667217688262 ; -282.7534 ; -596.50507 ; 182.43312 ; 35181.055
0.21876970863522516 ; 1.7158479444225119 ; -0.05873285647298765 ; 176.17896 ; -629.5078 ; -41.14557 ; 35181.055
0.14920738155558233 ; 1.7788820755627217 ; 0.0044798104477221 ; -351.19827 ; -369.4317 ; -54.87136 ; 35181.055
0.3186842584637368 ; 1.867260457949584 ; -0.16726886553693882 ; 91.010254 ; -179.3585 ; 118.09184 ; 35181.055
