x;y;z;vx;vy;vz;m
0.5788207533332148 ; 1.2032797372613895 ; -1.1588891699944983 ; 306.81396 ; -423.69843 ; 121.51143 ; 35181.055
0.6051152166813605 ; 1.2147287606410506 ; -1.1652840068170356 ; 47.27983 ; -182.58708 ; 19.173191 ; 35181.055
0.8148092835866318 ; 1.251367184541388 ; -1.216087445177328 ; 75.443474 ; -367.19983 ; 112.9778 ; 35181.055
0.8139716778190937 ; 1.3947225346821317 ; -1.172662482225353 ; -302.22055 ; -349.8558 ; -193.44708 ; 35181.055
0.9431866301915193 ; 1.3701794437208288 ; -1.0595553991027575 ; 129.22356 ; -271.01767 ; 56.055744 ; 35181.055
0.8996823454132485 ; 1.1633838973018427 ; -1.0519941326050364 ; 350.80817 ; 24.162659 ; 34.567253 ; 35181.055
0.8499503798625758 ; 1.2227778317214129 ; -1.0131006408416026 ; 290.393 ; -178.70953 ; -403.44952 ; 35181.055
0.7384720086712351 ; 1.347328725995168 ; -1.0266167696747674 ; -52.91588 ; -218.91168 ; 35.579395 ; 35181.055
0.7173470845187291 ; 1.3456786030382357 ; -0.9041074529758273 ; 94.802704 ; -98.95827 ; -53.52078 ; 35181.055
0.7468848306046887 ; 1.4510803483044383 ; -0.8310609147123401 ; 5.1690693 ; -267.6121 ; -327.40924 ; 35181.055
0.6379587324493361 ; 1.4172741852869284 ; -0.8654241375873615 ; 174.42691 ; 185.2894 ; 63.68337 ; 35181.055
0.7465831095119277 ; 1.412758293636664 ; -0.7603220336168088 ; 45.91564 ; -179.62042 ; -362.70544 ; 35181.055
0.8591856241725644 ; 1.3979732952953086 ; -0.7794354524447261 ; -27.436163 ; -172.4296 ; 185.85246 ; 35181.055
0.9082983036291852 ; 1.424424943899143 ; -0.7714746403498719 ; -372.8928 ; -85.76166 ; 142.01598 ; 35181.055
0.9120044179737405 ; 1.4908826748173105 ; -0.7242905656022075 ; -28.848475 ; 61.16916 ; -142.79721 ; 35181.055
0.9058924312569392 ; 1.245893451017381 ; -0.8864482456257046 ; 85.779686 ; -626.2147 ; -325.46896 ; 35181.055
0.8469410093077627 ; 1.3387052293096002 ; -0.9059600343056933 ; -296.09683 ; -94.109085 ; 45.962627 ; 35181.055
0.8784514651022004 ; 1.3967099394846008 ; -0.9917893681138671 ; 240.70848 ; -144.45474 ; 191.46852 ; 35181.055
0.8098813807658996 ; 1.4851172487260578 ; -0.8617367161068511 ; 75.7805 ; -301.00275 ; 173.92712 ; 35181.055
1.0194983719996085 ; 1.3668536734779755 ; -0.9732600427999373 ; -454.06552 ; -69.88226 ; 48.81276 ; 35181.055
0.9505744257143078 ; 1.3263764174308847 ; -0.9591701978269945 ; 35.776993 ; -184.6865 ; -276.23615 ; 35181.055
0.9651893717565541 ; 1.264142170566564 ; -0.8744305411969739 ; 129.49454 ; -391.1684 ; 34.36775 ; 35181.055
1.1014530761642796 ; 1.4211843085643916 ; -0.695368608665347 ; -16.440462 ; -455.62494 ; -12.300349 ; 35181.055
1.1295823227588748 ; 1.3460060552122646 ; -0.7840769183284315 ; 80.98986 ; -106.400345 ; -343.28976 ; 35181.055
1.119478470614709 ; 1.363723229460787 ; -0.7506211272876568 ; -76.24157 ; -768.5333 ; 52.910057 ; 35181.055
1.2029609312133704 ; 1.289891107346191 ; -0.9299217213100709 ; -43.07055 ; -82.284836 ; -210.97237 ; 35181.055
1.1654854751683112 ; 1.1742943957878165 ; -1.006973113908434 ; 313.05447 ; -315.3452 ; 27.443703 ; 35181.055
0.9498687298010449 ; 1.2090620351441652 ; -1.0250012179060397 ; -66.52136 ; -346.45673 ; -352.82874 ; 35181.055
0.9527927637146325 ; 1.2485195172698837 ; -1.0528483184189583 ; 27.757994 ; -377.82166 ; -186.4594 ; 35181.055
0.9606483605647487 ; 1.3415422326603426 ; -0.9915308155940642 ; -218.37926 ; -208.22147 ; 132.73955 ; 35181.055
1.0647239642781505 ; 1.168072701226183 ; -1.217282176397257 ; 307.6853 ; -371.30682 ; -20.456215 ; 35181.055
1.0209629334116723 ; 1.0663250160974123 ; -1.1908923423043547 ; -130.64397 ; -123.61285 ; 192.73254 ; 35181.055
1.1057533356814515 ; 1.1130553307339364 ; -1.1469298383494573 ; -118.52952 ; -110.03238 ; -2.103088 ; 35181.055
1.3260433197550583 ; 1.2372634113411616 ; -0.7642256923572819 ; -26.507866 ; -207.05101 ; -175.8124 ; 35181.055
-0.4206852829954322 ; 1.2179006477020864 ; -1.524743789961896 ; -428.85892 ; -165.6644 ; -242.77873 ; 35181.055
-0.48895847092008893 ; 1.1365952292155677 ; -1.5608093043652917 ; -55.83104 ; -380.3421 ; 193.64894 ; 35181.055
-0.4182047635219224 ; 1.1648870207931474 ; -1.5547860681175567 ; -249.2079 ; -69.012085 ; 316.99106 ; 35181.055
-0.18193028516669152 ; 1.2099416564886263 ; -1.5525399175983796 ; 14.5877285 ; 50.619965 ; 266.9984 ; 35181.055
-0.23930765409885524 ; 1.11778900886954 ; -1.5490972604310116 ; 14.933493 ; -229.50407 ; -87.41791 ; 35181.055
-0.25617559361398 ; 1.1307882935237101 ; -1.608668000307347 ; -351.9711 ; -79.93974 ; -112.18869 ; 35181.055
-0.10222420747403937 ; 1.218044145311314 ; -1.37952279992047 ; -211.26268 ; -299.94296 ; -156.05681 ; 35181.055
-0.13417139249001409 ; 1.2789863003565562 ; -1.4453824250759502 ; -72.18534 ; 13.138535 ; -401.6488 ; 35181.055
-0.2651528976459172 ; 1.2602652686522937 ; -1.3703430206752345 ; 238.52109 ; -317.07245 ; -155.37476 ; 35181.055
-0.31847049229880753 ; 1.36321205318482 ; -1.397060253452124 ; -24.846857 ; -342.87173 ; 153.75755 ; 35181.055
-0.07789691428773438 ; 1.3043388205027284 ; -1.3127451346978773 ; 193.77695 ; -310.69186 ; -347.44626 ; 35181.055
-0.15614619012719366 ; 1.2561168794454365 ; -1.2109655816617861 ; 172.55528 ; -21.55899 ; -212.50102 ; 35181.055
-0.1567948283277154 ; 1.4068040721834727 ; -1.3826730707273076 ; 203.35916 ; -119.84236 ; 282.93442 ; 35181.055
-0.562899119380603 ; 1.3727340508524253 ; -1.26590352013937 ; -368.30142 ; -194.06326 ; 56.980015 ; 35181.055
-0.6158829658910872 ; 1.3974376393087504 ; -1.2237037325650069 ; 71.51599 ; -495.72293 ; 297.16898 ; 35181.055
-0.4895046151201701 ; 1.3814211954839415 ; -1.1271056320687558 ; 416.4609 ; -202.17303 ; 4.780383 ; 35181.055
-0.4424262593474726 ; 1.5491163947495745 ; -1.1404594992443162 ; -11.690538 ; 7.618576 ; 69.37452 ; 35181.055
-0.43171734841244813 ; 1.4722654795672168 ; -1.1055823338165824 ; -160.90125 ; 99.88382 ; -290.149 ; 35181.055
-0.450073694567207 ; 1.599614777040764 ; -1.094522235815819 ; 263.61282 ; -80.30115 ; 43.53609 ; 35181.055
-0.45724714273440803 ; 1.6533920858131523 ; -0.9939745834171887 ; 237.89308 ; 25.682861 ; -121.84184 ; 35181.055
-0.39713233060363073 ; 1.4754125745612368 ; -0.9566375637538193 ; 22.010084 ; 10.913162 ; -19.954327 ; 35181.055
-0.5781069813866022 ; 1.5115565892397989 ; -1.0506282156527578 ; 17.676268 ; -238.20152 ; -145.92671 ; 35181.055
-0.6368928618045313 ; 1.5678008617243386 ; -0.9233212749214096 ; 17.76161 ; -2.5474396 ; -86.84127 ; 35181.055
-0.5166198106878195 ; 1.641890141763223 ; -0.8238883416047523 ; 154.402 ; -137.82816 ; -215.68683 ; 35181.055
-0.3706572599158271 ; 1.6285187295744947 ; -0.7387290145675929 ; 178.67143 ; -331.8308 ; -55.282993 ; 35181.055
-0.09916484822994676 ; 1.7359382887703436 ; -0.8657465292627612 ; -293.15967 ; -111.509476 ; 52.362408 ; 35181.055
-0.2624261740336973 ; 1.778230447006392 ; -0.829263305141003 ; 224.65971 ; 125.17929 ; 209.62605 ; 35181.055
-0.29120305167825933 ; 1.7354301507479324 ; -0.9439089423958626 ; -214.28723 ; -388.29718 ; 73.98347 ; 35181.055
-0.2358760127452868 ; 1.597263254560739 ; -0.9482145465802649 ; -230.89748 ; -392.61777 ; -185.79784 ; 35181.055
-0.298503060600801 ; 1.5846727058781918 ; -0.8370099494781486 ; 246.76562 ; -231.14629 ; 8.923062 ; 35181.055
-0.2682945418723186 ; 1.5953336014837514 ; -0.7468382505364588 ; -139.95282 ; -181.76524 ; -151.13844 ; 35181.055
-0.31780160533556057 ; 1.680671689839663 ; -0.7277075759611012 ; -178.54463 ; -350.11786 ; -31.715069 ; 35181.055
-0.3060503940316366 ; 1.673301542692763 ; -0.8227845909481004 ; 37.25553 ; 209.26355 ; 229.76176 ; 35181.055
-0.23895444344311478 ; 1.692482727088028 ; -0.7703514692351928 ; -375.7308 ; -239.55983 ; 131.3612 ; 35181.055
-0.1667058495397562 ; 1.653172215117185 ; -0.7432791926944908 ; -177.5794 ; 24.419678 ; -219.43546 ; 35181.055
-0.2330054332183149 ; 1.7123974329863145 ; -0.7561580325406781 ; -3.7222366 ; -241.19144 ; -257.88406 ; 35181.055
-0.11787656171719263 ; 1.5434321447427353 ; -0.7384747999054329 ; 148.9942 ; -221.76523 ; -264.4628 ; 35181.055
-0.15867388416621253 ; 1.6253495208275393 ; -0.6278834522089889 ; 109.4061 ; -315.64526 ; -96.90801 ; 35181.055
-0.054481078351440004 ; 1.3985791661102018 ; -1.0258612892406687 ; -127.937645 ; -364.99057 ; 82.97552 ; 35181.055
-0.13508321500175313 ; 1.5217832630782473 ; -1.0231711792729343 ; 307.107 ; 33.16925 ; -59.436413 ; 35181.055
-0.13595141136548783 ; 1.4617598438322972 ; -1.0568384470007672 ; -362.2207 ; -228.76793 ; -181.3972 ; 35181.055
-0.22693125988195817 ; 1.570617625667106 ; -1.0998356152681947 ; 146.15779 ; -467.25772 ; -215.63191 ; 35181.055
-0.019042160751338244 ; 1.3481899440495733 ; -1.1766356943495664 ; 70.354164 ; -620.3585 ; 35.859745 ; 35181.055
0.1499944961490094 ; 1.4279630876600051 ; -1.2519878933194717 ; 116.4711 ; -192.13693 ; 51.506214 ; 35181.055
0.21507845209514898 ; 1.4356719973344343 ; -1.2629263469000658 ; -139.57544 ; -241.17532 ; 192.1154 ; 35181.055
0.0823766515863209 ; 1.37552551743017 ; -1.2662114008164012 ; -220.72676 ; -553.1509 ; 91.270065 ; 35181.055
0.0414313136587765 ; 1.554619430563319 ; -1.211468652712484 ; 223.05893 ; -161.61803 ; -102.27663 ; 35181.055
0.03092690554616162 ; 1.592615249628289 ; -1.1776786553065173 ; -130.31226 ; -125.608734 ; -61.90686 ; 35181.055
0.1349980797941921 ; 1.5221757102123665 ; -1.1335569135383046 ; -144.69287 ; -588.10913 ; -206.30515 ; 35181.055
0.1493004252812753 ; 1.4475131501022878 ; -0.9884378931973409 ; -152.75558 ; -244.96143 ; 92.593925 ; 35181.055
0.24628435460497755 ; 1.322277617181094 ; -1.0428234946268466 ; 61.160378 ; 199.95139 ; 125.8625 ; 35181.055
0.2446246214964649 ; 1.4059657957561869 ; -0.9508340878822127 ; 282.78604 ; 164.37839 ; -99.0791 ; 35181.055
0.09607978303131048 ; 1.4947398414796296 ; -0.8164491639048952 ; -237.60017 ; -101.37497 ; -31.833454 ; 35181.055
0.10315222574975458 ; 1.5154774952344083 ; -0.8177643225533351 ; 122.37046 ; -89.08385 ; -105.976006 ; 35181.055
0.14837225462144232 ; 1.584577290955886 ; -0.8530238147947274 ; -87.84474 ; -41.73491 ; -176.0091 ; 35181.055
0.05953304033443452 ; 1.5599426876874438 ; -0.6589654578785821 ; -137.10284 ; -362.91254 ; -88.053856 ; 35181.055
0.03318074485238576 ; 1.5575553843689116 ; -0.6833388958292651 ; -21.891903 ; -258.78406 ; 74.738205 ; 35181.055
0.27521729782484705 ; 1.6124301347118242 ; -0.6872407521640558 ; 10.4198475 ; -351.2647 ; 391.11963 ; 35181.055
0.23415825129235301 ; 1.5413763364579727 ; -0.6484591249733002 ; 85.14362 ; -280.99796 ; -155.5486 ; 35181.055
0.14626493287949494 ; 1.4992396295803876 ; -0.8284081301619849 ; 136.55797 ; -223.84212 ; 134.82283 ; 35181.055
0.22108871601783875 ; 1.6064533110973 ; -0.9548160819326902 ; -288.73663 ; -506.93463 ; -190.54912 ; 35181.055
0.07601116981460265 ; 1.7684212016355696 ; -0.7495250680549206 ; -32.635963 ; 32.65146 ; -126.93885 ; 35181.055
0.08947040181984711 ; 1.6848855680217132 ; -0.9007951639884068 ; 121.86408 ; -607.979 ; 184.99232 ; 35181.055
0.026493571337244504 ; 1.6681815452199018 ; -0.9869926728200294 ; 435.08615 ; -288.54282 ; 199.80032 ; 35181.055
0.6169226762510531 ; 1.5042701728405787 ; -0.9752708690917963 ; -175.19293 ; -56.60399 ; -16.624275 ; 35181.055
0.6391762761099207 ; 1.6023318131772424 ; -0.8293978993133125 ; 25.887495 ; -26.788132 ; -91.03861 ; 35181.055
0.5894505525697316 ; 1.58002538098575 ; -0.7919103645331966 ; 31.91722 ; -303.9133 ; -109.17957 ; 35181.055
0.40974860305899874 ; 1.698459322542981 ; -0.9305983693501065 ; -302.66266 ; -187.41788 ; -25.030373 ; 35181.055
0.3318480797393697 ; 1.5735183504169048 ; -0.9431950013339897 ; -143.31621 ; -263.2786 ; 106.514824 ; 35181.055
0.362871685359341 ; 1.453079831236015 ; -0.963224207371693 ; 322.17825 ; -148.13113 ; -38.453957 ; 35181.055
0.4013351329057455 ; 1.5139541437882822 ; -0.8528908813006398 ; 366.40726 ; -309.18365 ; -37.373245 ; 35181.055
0.3951837282815074 ; 1.391977598331025 ; -0.8820086827959343 ; 35.52729 ; 99.25894 ; -42.6468 ; 35181.055
0.5359450328124851 ; 1.5615166428707994 ; -0.6871982854138265 ; -129.85384 ; -211.55832 ; 137.91423 ; 35181.055
0.5972858855317931 ; 1.4062837597330238 ; -0.7417750384075296 ; -71.46279 ; -316.16394 ; -29.96857 ; 35181.055
0.5149114749057162 ; 1.3559922580572472 ; -0.9252861437590908 ; 149.62126 ; -451.19977 ; -262.6806 ; 35181.055
0.5808207569496968 ; 1.3793342334376364 ; -0.9500424878672409 ; 60.49003 ; 230.92892 ; -56.249043 ; 35181.055
0.536279097230091 ; 1.3988227208922885 ; -1.0085080866872858 ; 382.1127 ; -278.04843 ; 130.21768 ; 35181.055
0.27171420173075944 ; 1.3370831303605502 ; -0.9919317445240283 ; 38.655586 ; -118.37073 ; -85.050674 ; 35181.055
0.3769773165635968 ; 1.3494583602469503 ; -1.0404040085708526 ; 178.3735 ; -540.3739 ; -73.56639 ; 35181.055
0.4437275456932106 ; 1.57642594106902 ; -1.1075196674313013 ; 123.68116 ; -384.0522 ; 1.5355597 ; 35181.055
0.5410051994209519 ; 1.3727880101762748 ; -1.1564307971705252 ; -56.89843 ; -417.17377 ; 264.2132 ; 35181.055
0.49046801758734304 ; 1.4017136717314647 ; -1.2773897177995568 ; -6.995615 ; -621.4083 ; 120.681946 ; 35181.055
0.3819540448933427 ; 1.4189116449381172 ; -1.3053971390923202 ; -15.944284 ; -80.183136 ; 64.719185 ; 35181.055
0.4333409976265603 ; 1.4107144496420947 ; -1.195057521761844 ; 178.55304 ; -340.46527 ; -62.990307 ; 35181.055
0.5416383199396053 ; 1.1739176417386235 ; -1.2321678143817352 ; 82.804695 ; -73.26515 ; 192.15747 ; 35181.055
0.4868012497362644 ; 1.3123445832231035 ; -1.3911166803345243 ; -258.0679 ; -331.01852 ; 134.98128 ; 35181.055
0.38067722602684384 ; 1.3684741367708093 ; -1.3828246795271326 ; 7.96175 ; -286.62857 ; 56.524345 ; 35181.055
0.3106792921250996 ; 1.265330220333051 ; -1.2557068120054153 ; 40.74256 ; -231.22795 ; -304.5699 ; 35181.055
0.32502988762179985 ; 1.1548942729241847 ; -1.3507649629724894 ; -318.45245 ; -173.02971 ; -44.14556 ; 35181.055
0.3648930710118883 ; 1.0974992758011841 ; -1.4786686792609403 ; -188.79732 ; -158.55246 ; -388.20386 ; 35181.055
0.38020134791266 ; 1.2540497610304495 ; -1.455266526631613 ; -381.00122 ; -364.21475 ; 28.31668 ; 35181.055
0.5041417637351042 ; 1.1884911682508656 ; -1.4828006943484286 ; 20.6813 ; -127.17763 ; 129.63106 ; 35181.055
0.4474629039693543 ; 1.1166655296793357 ; -1.5141441372923923 ; -48.77099 ; -257.85733 ; -5.8873897 ; 35181.055
0.42336916337093733 ; 1.064326349459356 ; -1.3398854037575219 ; -21.258966 ; -108.98096 ; -160.74509 ; 35181.055
0.4801974879862314 ; 1.0447950984937693 ; -1.4246496133584308 ; 359.76608 ; -410.01703 ; -36.085514 ; 35181.055
0.4706323155243268 ; 1.0140574392682749 ; -1.4709403136665051 ; -337.31424 ; -287.16757 ; -76.82518 ; 35181.055
0.4859329101239709 ; 1.007740098715102 ; -1.4996733362902255 ; 150.40767 ; -105.219086 ; -20.862715 ; 35181.055
0.41401337060305465 ; 1.101884435065914 ; -1.5772065089883656 ; -193.38959 ; -209.6477 ; 28.327759 ; 35181.055
0.26898516897263747 ; 1.1096503119373882 ; -1.6194286308692911 ; 3.8922558 ; -445.12695 ; -166.43468 ; 35181.055
0.247441158043614 ; 0.9891630435665766 ; -1.6504823501440216 ; 246.43451 ; -291.56253 ; 78.5659 ; 35181.055
0.2714767308484447 ; 1.0151800591593347 ; -1.6712908908188167 ; -232.76157 ; -74.77257 ; 99.79602 ; 35181.055
0.2979700394886571 ; 0.9367582677166681 ; -1.7033879355627197 ; -66.09563 ; -448.64148 ; -192.46472 ; 35181.055
0.32029546031066936 ; 1.0049683312989184 ; -1.6276839218085686 ; 170.75818 ; -223.3841 ; 139.1879 ; 35181.055
0.2558484578628235 ; 1.0600447954457306 ; -1.635871575227832 ; 123.15189 ; -224.82138 ; -107.062874 ; 35181.055
0.16135666548434102 ; 1.0467826727012204 ; -1.5065005557637134 ; -47.565422 ; -258.75235 ; -40.831287 ; 35181.055
0.14800540348264413 ; 1.1441730294977326 ; -1.5382071047925892 ; 317.77127 ; -2.130371 ; -212.80391 ; 35181.055
-0.0008959847066201121 ; 1.0472062140200462 ; -1.5645179470896653 ; -180.40385 ; -281.8799 ; -228.05952 ; 35181.055
0.04396403320318143 ; 1.300171733411938 ; -1.2718927488177811 ; 354.83438 ; -381.11066 ; 88.41106 ; 35181.055
0.07887295440915132 ; 1.1618036278092494 ; -1.2955990681007825 ; -141.8045 ; -226.70369 ; -123.35654 ; 35181.055
0.08680385508030852 ; 1.2229048748726075 ; -1.2553792675225528 ; 126.15836 ; -153.69814 ; 304.07767 ; 35181.055
0.2026851693572862 ; 1.320047474259078 ; -1.263963285613575 ; 145.30414 ; 38.605286 ; -169.9632 ; 35181.055
0.10529758693794022 ; 1.2114786828822721 ; -1.3883456590363525 ; 168.20285 ; -26.048141 ; 187.98833 ; 35181.055
0.20474314314268582 ; 1.342478408205916 ; -1.3082173973076354 ; 283.3846 ; -81.35176 ; -318.35114 ; 35181.055
0.03622151111513183 ; 1.376003866645418 ; -1.3458259132453319 ; -4.4435062 ; -433.97043 ; 107.642815 ; 35181.055
-0.01922656392697064 ; 1.3502577599519423 ; -1.3643369364897695 ; 190.0335 ; 236.90823 ; -82.684006 ; 35181.055
-0.006039664938580103 ; 1.452586936184205 ; -1.3513518627993133 ; 211.3294 ; -382.54102 ; 269.98923 ; 35181.055
-0.04226401675343361 ; 1.2724691163441961 ; -1.5133052952366521 ; -185.595 ; -211.46428 ; -64.35654 ; 35181.055
-0.6998221320042113 ; 1.5500777494699007 ; -0.9787016139822515 ; 101.94294 ; -185.53963 ; 169.2102 ; 35181.055
-1.4815093584901557 ; -1.220397085850224 ; -0.2830411432963409 ; -47.919952 ; 39.355682 ; -14.938456 ; 35181.055
-1.357054092106278 ; -1.23225169406928 ; -0.27672099268103956 ; 18.550947 ; -237.44473 ; -40.312756 ; 35181.055
-1.3663383523028578 ; -1.2923807424389215 ; -0.5262921161514776 ; -54.772583 ; -66.939865 ; 10.690642 ; 35181.055
-1.4755088056674328 ; -1.182967609174657 ; -0.515305014053798 ; -450.55765 ; -207.9561 ; -29.721397 ; 35181.055
-1.4102918167189706 ; -1.264785498187094 ; -0.30326028415451967 ; -188.63339 ; -355.39383 ; 35.032963 ; 35181.055
-1.3474365561487254 ; -1.441655998434591 ; -0.18757331616214037 ; 322.51382 ; -435.414 ; 111.46027 ; 35181.055
-0.7332954293694041 ; 1.5943622871541252 ; 0.835075421781689 ; 94.26452 ; -73.3696 ; -246.81908 ; 35181.055
-0.7543492816482775 ; 1.6090693622775203 ; 0.8491470506674028 ; -81.742424 ; -63.967422 ; 28.923141 ; 35181.055
-1.0126855921302855 ; 1.5238598277984763 ; 0.7321076943975029 ; 146.23715 ; -314.55365 ; 321.00797 ; 35181.055
-0.8515715515773721 ; 1.6560999233156526 ; 0.7018122028140806 ; -360.03867 ; -324.2938 ; 19.860641 ; 35181.055
-0.8546407137132199 ; 1.6503930281666923 ; 0.6671884515374344 ; 309.89377 ; -256.02783 ; -130.52882 ; 35181.055
-0.9887368220077413 ; 1.6291028858123453 ; 0.47136071319953243 ; 303.4733 ; -286.60318 ; -120.66832 ; 35181.055
-0.9906955200592513 ; 1.6056491581996228 ; 0.4932081008649628 ; -469.09338 ; -348.8086 ; -12.685522 ; 35181.055
-0.8646990914143942 ; 1.6714537193635817 ; 0.5060296708789924 ; -126.975174 ; -159.58527 ; -352.02155 ; 35181.055
-0.7231176690808443 ; 1.5835951109650623 ; 0.5911620071957642 ; 60.361153 ; -317.70786 ; -190.56413 ; 35181.055
-0.7367657478787226 ; 1.4116041925592504 ; 0.5478767151918581 ; 0.23236275 ; -339.25397 ; 273.9365 ; 35181.055
-0.7311671450191923 ; 1.4724036070008135 ; 0.6535246787041377 ; -215.00511 ; 115.779755 ; -22.66994 ; 35181.055
-0.8813008610023036 ; 1.4513691009408127 ; 0.6900799230865335 ; 4.26779 ; -47.070297 ; -71.65568 ; 35181.055
-0.9247541371240722 ; 1.4950743073695025 ; 0.47819869460290754 ; -105.47715 ; -561.3417 ; -268.332 ; 35181.055
-0.7542782293747567 ; 1.352365978861982 ; 0.5318792675380907 ; -199.70218 ; -542.59973 ; -169.71265 ; 35181.055
-0.7608219280506106 ; 1.4447014390006578 ; 0.42807090046167456 ; 29.031221 ; -333.24 ; 67.097565 ; 35181.055
-0.7837275683450855 ; 1.5288497692169694 ; 0.39032474788561233 ; 81.30143 ; -103.67868 ; 272.79065 ; 35181.055
-0.8798902270281026 ; 1.5891188616428882 ; 0.3902718165966671 ; 241.17186 ; -85.66516 ; -129.6606 ; 35181.055
-1.1693410884019677 ; 1.4828018558790372 ; 0.4518551589295251 ; -72.65845 ; -182.30399 ; -142.30919 ; 35181.055
-1.0543737865708547 ; 1.4237490562004806 ; 0.47316959223183497 ; 335.81302 ; -284.39682 ; 123.56543 ; 35181.055
-1.1582085791131647 ; 1.2645557871841469 ; 0.6371830893567517 ; 268.87918 ; -316.52362 ; 116.65719 ; 35181.055
-1.0954665075823105 ; 1.3308566331027132 ; 0.617280217966317 ; 87.58556 ; -70.96512 ; -221.2597 ; 35181.055
-1.1607084621326251 ; 1.3881210416092404 ; 0.6330834281944032 ; 1.3927822 ; -493.28406 ; 91.11245 ; 35181.055
-1.1636817749598833 ; 1.3413564213282214 ; 0.6754938755925067 ; 69.45458 ; -59.587585 ; -247.55861 ; 35181.055
-1.1861320272545761 ; 1.2118114059768486 ; 0.7361620105691756 ; -8.627268 ; 131.50357 ; -103.530136 ; 35181.055
-1.1566872973748659 ; 1.1656524950254123 ; 0.7832977739486444 ; 326.18503 ; -83.5473 ; -248.63861 ; 35181.055
-1.1501973172304005 ; 1.2257114818276635 ; 0.8503809145404634 ; -51.14319 ; -326.4128 ; -48.451923 ; 35181.055
-1.418293705159483 ; 1.1852799651388644 ; 0.6904167828873877 ; -185.12917 ; -313.03412 ; -213.70203 ; 35181.055
-1.2424320821322752 ; 1.146616671539463 ; 0.6884837779888452 ; 256.02896 ; -37.407654 ; 282.2153 ; 35181.055
-1.0290527498796234 ; 1.2266508474837723 ; 0.6661171305496142 ; 395.66977 ; -212.14345 ; -78.24863 ; 35181.055
-1.036930155823013 ; 1.1798401372585516 ; 0.5809345775948874 ; 79.869606 ; -321.33197 ; -251.29771 ; 35181.055
-0.8838805718570164 ; 1.1533266756365377 ; 0.7095592602605223 ; -185.43254 ; -568.98535 ; 45.283146 ; 35181.055
-1.0260801099690546 ; 1.187565935832378 ; 0.5497068651721155 ; -249.58092 ; -343.91397 ; 93.46017 ; 35181.055
-0.967400325001238 ; 1.429547590650813 ; 0.7465867913323151 ; -110.32253 ; -192.68475 ; -0.17207623 ; 35181.055
-0.9109755418086856 ; 1.2288691879619722 ; 0.7916471930018754 ; 159.80115 ; 84.11044 ; 82.10144 ; 35181.055
-1.0348319483137445 ; 1.16986138056755 ; 0.823549467715112 ; 72.18119 ; -431.99658 ; -269.87173 ; 35181.055
-0.9996902257046258 ; 1.3249876887942036 ; 0.8664184043251351 ; 118.5393 ; -133.76245 ; 199.00925 ; 35181.055
-0.9082014632128477 ; 1.254077821452746 ; 0.9617499735633344 ; 66.12764 ; -175.95964 ; -67.450294 ; 35181.055
-1.003177811056121 ; 1.3786814018244629 ; 0.8086301127895194 ; -199.76936 ; -202.56583 ; -182.9743 ; 35181.055
-0.7410121057275045 ; 1.444365000131289 ; 0.9915736434867813 ; -49.91517 ; -102.843506 ; -77.90115 ; 35181.055
-0.7848364646822006 ; 1.4165074876521184 ; 0.9893971502461717 ; -134.9352 ; -203.60172 ; -98.78345 ; 35181.055
